BusinessId;Attribute;Sentiment
"z-5F-tlpAUci4obI3Gl2ow";letters;0,0
"z-5F-tlpAUci4obI3Gl2ow";past;0,0
"z-5F-tlpAUci4obI3Gl2ow";Mongolian Grill;0,0018115421742283385
"z-5F-tlpAUci4obI3Gl2ow";collection;0,019162595020404086
"z-5F-tlpAUci4obI3Gl2ow";woman;0,021897810218978103
"z-5F-tlpAUci4obI3Gl2ow";prices;0,04545454545454546
"z-5F-tlpAUci4obI3Gl2ow";rag;0,09468660585186821
"z-5F-tlpAUci4obI3Gl2ow";quantities;0,12299010513296231
"z-5F-tlpAUci4obI3Gl2ow";dissatisfaction;0,13435374149659868
"z-5F-tlpAUci4obI3Gl2ow";shops;0,23722627737226276
"z-5F-tlpAUci4obI3Gl2ow";temperature;0,2571393260698188
"z-5F-tlpAUci4obI3Gl2ow";no comment;0,27135550738382336
"z-5F-tlpAUci4obI3Gl2ow";amount;0,27135550738382336
"z-5F-tlpAUci4obI3Gl2ow";opening;0,2748576434515988
"z-5F-tlpAUci4obI3Gl2ow";diet needs;0,2894530909627127
"z-5F-tlpAUci4obI3Gl2ow";way;0,3068181818181818
"z-5F-tlpAUci4obI3Gl2ow";number;0,375
"z-5F-tlpAUci4obI3Gl2ow";art;0,44833333333333336
"z-5F-tlpAUci4obI3Gl2ow";move;0,5021268561874903
"z-5F-tlpAUci4obI3Gl2ow";dining room;0,5531937929433852
"z-5F-tlpAUci4obI3Gl2ow";container;0,6018662782820755
"z-5F-tlpAUci4obI3Gl2ow";man;0,6337632198238539
"z-5F-tlpAUci4obI3Gl2ow";cities;0,7611747905851636
"z-5F-tlpAUci4obI3Gl2ow";China Place;0,8325445953451879
"z-5F-tlpAUci4obI3Gl2ow";meals;1,3667564171027653
"z-5F-tlpAUci4obI3Gl2ow";things;1,4033943376440239
"z-5F-tlpAUci4obI3Gl2ow";Soup;1,5498610517699718
"z-5F-tlpAUci4obI3Gl2ow";icecream;1,64
"z-5F-tlpAUci4obI3Gl2ow";meat;2,074274893942085
"z-5F-tlpAUci4obI3Gl2ow";portions;2,2754545454545454
"z-5F-tlpAUci4obI3Gl2ow";person;2,3832530290855383
"z-5F-tlpAUci4obI3Gl2ow";staff;2,4955555555555557
"z-5F-tlpAUci4obI3Gl2ow";service;2,633763219823854
"z-5F-tlpAUci4obI3Gl2ow";buffets;5,027261946594068
"dvjYiddhJ2HrosdSBAqngg";line;-1,7289170471322788
"dvjYiddhJ2HrosdSBAqngg";container;-1,5029489377917074
"dvjYiddhJ2HrosdSBAqngg";China Place;-0,9956834377651971
"dvjYiddhJ2HrosdSBAqngg";interest;-0,5706406664316871
"dvjYiddhJ2HrosdSBAqngg";tissue;-0,47700394218134035
"dvjYiddhJ2HrosdSBAqngg";pork balls;-0,36000000000000004
"dvjYiddhJ2HrosdSBAqngg";idea;-0,31569343065693434
"dvjYiddhJ2HrosdSBAqngg";rag;-0,27212001752080595
"dvjYiddhJ2HrosdSBAqngg";meals;-0,2513446149809786
"dvjYiddhJ2HrosdSBAqngg";rating;-0,2459879773859998
"dvjYiddhJ2HrosdSBAqngg";years;-0,16666666666666666
"dvjYiddhJ2HrosdSBAqngg";order;-0,1453168044077135
"dvjYiddhJ2HrosdSBAqngg";example;-0,125
"dvjYiddhJ2HrosdSBAqngg";dissatisfaction;-0,125
"dvjYiddhJ2HrosdSBAqngg";judgment;-0,11363636363636365
"dvjYiddhJ2HrosdSBAqngg";service;-0,0706406664316871
"dvjYiddhJ2HrosdSBAqngg";times;-0,04278836657401072
"dvjYiddhJ2HrosdSBAqngg";Soup;-0,028949955168072763
"dvjYiddhJ2HrosdSBAqngg";NY style NY Chinese;-0,019147145462196667
"dvjYiddhJ2HrosdSBAqngg";pepper batter;0,0
"dvjYiddhJ2HrosdSBAqngg";community;0,0
"dvjYiddhJ2HrosdSBAqngg";hair;0,0
"dvjYiddhJ2HrosdSBAqngg";weekday;0,0467687074829932
"dvjYiddhJ2HrosdSBAqngg";quantities;0,09931530477232538
"dvjYiddhJ2HrosdSBAqngg";no comment;0,10227272727272728
"dvjYiddhJ2HrosdSBAqngg";things;0,14106354475948157
"dvjYiddhJ2HrosdSBAqngg";way;0,1590909090909091
"dvjYiddhJ2HrosdSBAqngg";job;0,17068134987601813
"dvjYiddhJ2HrosdSBAqngg";whiff;0,2818155446185994
"dvjYiddhJ2HrosdSBAqngg";night;0,40080787736858153
"dvjYiddhJ2HrosdSBAqngg";refrigerator;0,5545428173458722
"dvjYiddhJ2HrosdSBAqngg";workers;0,5833333333333334
"dvjYiddhJ2HrosdSBAqngg";areas;0,6337632198238539
"dvjYiddhJ2HrosdSBAqngg";value;0,6337632198238539
"dvjYiddhJ2HrosdSBAqngg";flavor;0,6337632198238539
"dvjYiddhJ2HrosdSBAqngg";friends;0,6337632198238539
"dvjYiddhJ2HrosdSBAqngg";amount;0,6337632198238539
"dvjYiddhJ2HrosdSBAqngg";man;0,6498631386861313
"dvjYiddhJ2HrosdSBAqngg";opening;0,75
"dvjYiddhJ2HrosdSBAqngg";shops;1,0
"dvjYiddhJ2HrosdSBAqngg";Mongolian Grill;1,2360598953321777
"dvjYiddhJ2HrosdSBAqngg";stuff;1,5
"dvjYiddhJ2HrosdSBAqngg";people;1,9166666666666665
"dvjYiddhJ2HrosdSBAqngg";spring rolls;2,0097839664451893
"dvjYiddhJ2HrosdSBAqngg";woman;2,063564476885645
"dvjYiddhJ2HrosdSBAqngg";portions;2,4041077069468244
"dvjYiddhJ2HrosdSBAqngg";meat;2,7372324164381756
"dvjYiddhJ2HrosdSBAqngg";trips;2,815
"dvjYiddhJ2HrosdSBAqngg";person;3,9171835521983267
"dvjYiddhJ2HrosdSBAqngg";Food;11,01673928405839
"wXP_zTXRRvhHENKmiz6ziQ";China Place;-1,0629251700680271
"wXP_zTXRRvhHENKmiz6ziQ";restaurant building;-0,75
"wXP_zTXRRvhHENKmiz6ziQ";flavor;-0,6499535534757048
"wXP_zTXRRvhHENKmiz6ziQ";rating;-0,5629251700680272
"wXP_zTXRRvhHENKmiz6ziQ";Food;-0,518661221521906
"wXP_zTXRRvhHENKmiz6ziQ";idea;-0,49284066081628064
"wXP_zTXRRvhHENKmiz6ziQ";tissue;-0,4583333333333333
"wXP_zTXRRvhHENKmiz6ziQ";meat;-0,4549535534757049
"wXP_zTXRRvhHENKmiz6ziQ";dining room;-0,375
"wXP_zTXRRvhHENKmiz6ziQ";Mongolian Grill;-0,36000000000000004
"wXP_zTXRRvhHENKmiz6ziQ";prices;-0,36000000000000004
"wXP_zTXRRvhHENKmiz6ziQ";standards;-0,33339533369758545
"wXP_zTXRRvhHENKmiz6ziQ";container;-0,2731337217179245
"wXP_zTXRRvhHENKmiz6ziQ";produce;-0,26629935720844816
"wXP_zTXRRvhHENKmiz6ziQ";night;-0,10674931129476586
"wXP_zTXRRvhHENKmiz6ziQ";no comment;-0,0553398638155537
"wXP_zTXRRvhHENKmiz6ziQ";interest;-0,010204081632653062
"wXP_zTXRRvhHENKmiz6ziQ";door;0,0
"wXP_zTXRRvhHENKmiz6ziQ";partner;0,0
"wXP_zTXRRvhHENKmiz6ziQ";king;0,0
"wXP_zTXRRvhHENKmiz6ziQ";business;0,0
"wXP_zTXRRvhHENKmiz6ziQ";parade;0,0
"wXP_zTXRRvhHENKmiz6ziQ";things;0,0
"wXP_zTXRRvhHENKmiz6ziQ";hair;0,0
"wXP_zTXRRvhHENKmiz6ziQ";NY style NY Chinese;0,02299605781865966
"wXP_zTXRRvhHENKmiz6ziQ";expectations;0,04545454545454546
"wXP_zTXRRvhHENKmiz6ziQ";pork balls;0,10329447911112895
"wXP_zTXRRvhHENKmiz6ziQ";letters;0,12647831800262813
"wXP_zTXRRvhHENKmiz6ziQ";quantities;0,12922311293553806
"wXP_zTXRRvhHENKmiz6ziQ";person;0,1811141904887052
"wXP_zTXRRvhHENKmiz6ziQ";rice concoction;0,2120238081398728
"wXP_zTXRRvhHENKmiz6ziQ";times;0,2305738969650329
"wXP_zTXRRvhHENKmiz6ziQ";rag;0,23654684249611863
"wXP_zTXRRvhHENKmiz6ziQ";method;0,25388988876393787
"wXP_zTXRRvhHENKmiz6ziQ";attitude;0,267660462782669
"wXP_zTXRRvhHENKmiz6ziQ";pepper batter;0,708941605839416
"wXP_zTXRRvhHENKmiz6ziQ";occurrence;0,708941605839416
"wXP_zTXRRvhHENKmiz6ziQ";note;0,9974678151987447
"wXP_zTXRRvhHENKmiz6ziQ";stuff;1,3837632198238539
"wXP_zTXRRvhHENKmiz6ziQ";man;1,417883211678832
"wXP_zTXRRvhHENKmiz6ziQ";gentleman;1,6498631386861313
"4uuUxywiTmzzOHxRrcxZLQ";Food;-3,034319506713466
"4uuUxywiTmzzOHxRrcxZLQ";workers;-1,4390206812652069
"4uuUxywiTmzzOHxRrcxZLQ";times;-0,1396584373684949
"4uuUxywiTmzzOHxRrcxZLQ";Mongolian Grill;0,0
"4uuUxywiTmzzOHxRrcxZLQ";hair;0,0
"4uuUxywiTmzzOHxRrcxZLQ";container;0,0
"4uuUxywiTmzzOHxRrcxZLQ";idea;0,051020408163265314
"4uuUxywiTmzzOHxRrcxZLQ";service;0,6337632198238539
"4uuUxywiTmzzOHxRrcxZLQ";locations;0,972240038872692
"4uuUxywiTmzzOHxRrcxZLQ";people;1,19
"DbKtctOWfPO9RWZZOWTSHQ";container;-0,3605163249648171
"DbKtctOWfPO9RWZZOWTSHQ";stuff;-0,3333333333333333
"DbKtctOWfPO9RWZZOWTSHQ";meat;0,0
"DbKtctOWfPO9RWZZOWTSHQ";times;0,0
"DbKtctOWfPO9RWZZOWTSHQ";China Place;0,02181276249830646
"DbKtctOWfPO9RWZZOWTSHQ";king;1,0
"DbKtctOWfPO9RWZZOWTSHQ";Food;1,7718127624983064
"MKiOSSn8lONiMgZednCfXw";Food;-3,3723214820733634
"MKiOSSn8lONiMgZednCfXw";buffets;-1,7200000000000002
"MKiOSSn8lONiMgZednCfXw";way;-1,5747054418125537
"MKiOSSn8lONiMgZednCfXw";prices;-1,5508000000000002
"MKiOSSn8lONiMgZednCfXw";array;-1,4632299089757153
"MKiOSSn8lONiMgZednCfXw";hair;-1,4246304590059584
"MKiOSSn8lONiMgZednCfXw";environment;-1,3443029787405436
"MKiOSSn8lONiMgZednCfXw";pick;-1,2494433493940722
"MKiOSSn8lONiMgZednCfXw";workers;-1,1890206812652069
"MKiOSSn8lONiMgZednCfXw";China Place;-0,9360934763528344
"MKiOSSn8lONiMgZednCfXw";kid;-0,805
"MKiOSSn8lONiMgZednCfXw";man;-0,6291555617898724
"MKiOSSn8lONiMgZednCfXw";Soup;-0,5322793669166809
"MKiOSSn8lONiMgZednCfXw";tissue;-0,4518022797695972
"MKiOSSn8lONiMgZednCfXw";person;-0,4292597459483137
"MKiOSSn8lONiMgZednCfXw";facility;-0,11949035812672176
"MKiOSSn8lONiMgZednCfXw";years;-0,1193189788189087
"MKiOSSn8lONiMgZednCfXw";service;-0,08843537414965988
"MKiOSSn8lONiMgZednCfXw";portions;-0,07649512860285695
"MKiOSSn8lONiMgZednCfXw";floor;-0,06386861313868614
"MKiOSSn8lONiMgZednCfXw";music;0,0
"MKiOSSn8lONiMgZednCfXw";standards;0,0
"MKiOSSn8lONiMgZednCfXw";meals;0,0
"MKiOSSn8lONiMgZednCfXw";people;0,0
"MKiOSSn8lONiMgZednCfXw";pork balls;0,051020408163265314
"MKiOSSn8lONiMgZednCfXw";chair;0,0611411137606957
"MKiOSSn8lONiMgZednCfXw";times;0,11861313868613141
"MKiOSSn8lONiMgZednCfXw";restaurant building;0,19439322866551106
"MKiOSSn8lONiMgZednCfXw";quantities;0,31505981346309814
"MKiOSSn8lONiMgZednCfXw";rating;0,45759775708063466
"MKiOSSn8lONiMgZednCfXw";meat;0,6337632198238539
"MKiOSSn8lONiMgZednCfXw";things;0,6337632198238539
"MKiOSSn8lONiMgZednCfXw";forte;0,6337632198238539
"MKiOSSn8lONiMgZednCfXw";stuff;0,6608880778588808
"MKiOSSn8lONiMgZednCfXw";word;0,75
"MKiOSSn8lONiMgZednCfXw";container;0,8520019621043263
"MKiOSSn8lONiMgZednCfXw";mama;1,0
"MKiOSSn8lONiMgZednCfXw";amount;1,0229960578186597
"MKiOSSn8lONiMgZednCfXw";Mongolian Grill;1,7325531265116978
"MKiOSSn8lONiMgZednCfXw";flavor;1,897440407431568
"3wkQh4bxR0Ao6rK21UIBXA";flavor;-2,843771258503401
"3wkQh4bxR0Ao6rK21UIBXA";cleaning;-2,2327682563338302
"3wkQh4bxR0Ao6rK21UIBXA";Food;-1,5222871934372617
"3wkQh4bxR0Ao6rK21UIBXA";array;-1,08
"3wkQh4bxR0Ao6rK21UIBXA";service;-0,9645701135094795
"3wkQh4bxR0Ao6rK21UIBXA";rating;-0,7200000000000001
"3wkQh4bxR0Ao6rK21UIBXA";times;-0,6611371606370906
"3wkQh4bxR0Ao6rK21UIBXA";attempt;-0,5912727272727273
"3wkQh4bxR0Ao6rK21UIBXA";areas;-0,36000000000000004
"3wkQh4bxR0Ao6rK21UIBXA";cities;-0,36000000000000004
"3wkQh4bxR0Ao6rK21UIBXA";beverages;-0,1425515500070136
"3wkQh4bxR0Ao6rK21UIBXA";environment;-0,125
"3wkQh4bxR0Ao6rK21UIBXA";hair;-0,07037033956335725
"3wkQh4bxR0Ao6rK21UIBXA";way;-0,06404958677685946
"3wkQh4bxR0Ao6rK21UIBXA";word;-0,019147145462196667
"3wkQh4bxR0Ao6rK21UIBXA";country;0,0
"3wkQh4bxR0Ao6rK21UIBXA";meat;0,0
"3wkQh4bxR0Ao6rK21UIBXA";quantities;0,0
"3wkQh4bxR0Ao6rK21UIBXA";poop;0,0
"3wkQh4bxR0Ao6rK21UIBXA";container;0,051020408163265314
"3wkQh4bxR0Ao6rK21UIBXA";meals;0,13797151994102236
"3wkQh4bxR0Ao6rK21UIBXA";portions;0,14302112029384761
"3wkQh4bxR0Ao6rK21UIBXA";occurrence;0,16666666666666666
"3wkQh4bxR0Ao6rK21UIBXA";letters;0,22829447911112893
"3wkQh4bxR0Ao6rK21UIBXA";China Place;0,2593537414965987
"3wkQh4bxR0Ao6rK21UIBXA";battle;0,2593537414965987
"3wkQh4bxR0Ao6rK21UIBXA";person;0,3333333333333333
"3wkQh4bxR0Ao6rK21UIBXA";value;0,6337632198238539
"3wkQh4bxR0Ao6rK21UIBXA";call;0,6337632198238539
"3wkQh4bxR0Ao6rK21UIBXA";Mongolian Grill;0,7916666666666666
"3wkQh4bxR0Ao6rK21UIBXA";idea;1,5209338920390625
"eQdQYR5hvMLiYDF41lOtCw";attitude;-1,5729166666666665
"eQdQYR5hvMLiYDF41lOtCw";portions;-1,1773798775115039
"eQdQYR5hvMLiYDF41lOtCw";China Place;-0,875
"eQdQYR5hvMLiYDF41lOtCw";way;-0,4518022797695972
"eQdQYR5hvMLiYDF41lOtCw";locations;-0,36000000000000004
"eQdQYR5hvMLiYDF41lOtCw";note;-0,36000000000000004
"eQdQYR5hvMLiYDF41lOtCw";Food;-0,2869254683249626
"eQdQYR5hvMLiYDF41lOtCw";times;-0,020339458549586197
"eQdQYR5hvMLiYDF41lOtCw";person;0,0
"eQdQYR5hvMLiYDF41lOtCw";quantities;0,0
"eQdQYR5hvMLiYDF41lOtCw";order;0,0
"eQdQYR5hvMLiYDF41lOtCw";job;0,05474452554744526
"eQdQYR5hvMLiYDF41lOtCw";no comment;0,14454545454545453
"eQdQYR5hvMLiYDF41lOtCw";interest;0,16
"eQdQYR5hvMLiYDF41lOtCw";staff;0,375
"eQdQYR5hvMLiYDF41lOtCw";stuff;0,6337632198238539
"eQdQYR5hvMLiYDF41lOtCw";service;0,75
"eQdQYR5hvMLiYDF41lOtCw";girl;2,5347222222222223
"ZZVq32IyD8TZOMdo0-72dg";container;-2,1670392449080973
"ZZVq32IyD8TZOMdo0-72dg";pick;-0,6291555617898724
"ZZVq32IyD8TZOMdo0-72dg";workers;-0,625
"ZZVq32IyD8TZOMdo0-72dg";dissatisfaction;-0,25
"ZZVq32IyD8TZOMdo0-72dg";locations;-0,23591240875912411
"ZZVq32IyD8TZOMdo0-72dg";note;-0,20391337869173334
"ZZVq32IyD8TZOMdo0-72dg";hair;-0,125
"ZZVq32IyD8TZOMdo0-72dg";night;-0,1193189788189087
"ZZVq32IyD8TZOMdo0-72dg";Food;-0,0034975201477813467
"ZZVq32IyD8TZOMdo0-72dg";dining room;0,0
"ZZVq32IyD8TZOMdo0-72dg";standards;0,0
"ZZVq32IyD8TZOMdo0-72dg";girl;0,021897810218978103
"ZZVq32IyD8TZOMdo0-72dg";portions;0,051020408163265314
"ZZVq32IyD8TZOMdo0-72dg";quantities;0,07401646598192498
"ZZVq32IyD8TZOMdo0-72dg";meat;0,12741157076130974
"ZZVq32IyD8TZOMdo0-72dg";chair;0,18847566574839308
"ZZVq32IyD8TZOMdo0-72dg";Mongolian Grill;0,23
"ZZVq32IyD8TZOMdo0-72dg";person;0,6950000000000002
"ZZVq32IyD8TZOMdo0-72dg";shops;1,194393228665511
"ZZVq32IyD8TZOMdo0-72dg";service;1,4493537414965987
"ZZVq32IyD8TZOMdo0-72dg";idea;1,636405109489051
"czqHyYZuxqPtEEDGclPRHA";girl;-1,985
"czqHyYZuxqPtEEDGclPRHA";workers;-1,566204379562044
"czqHyYZuxqPtEEDGclPRHA";idea;-1,2355702707596588
"czqHyYZuxqPtEEDGclPRHA";service;-0,7680874182415915
"czqHyYZuxqPtEEDGclPRHA";locations;-0,6407256445209413
"czqHyYZuxqPtEEDGclPRHA";order;-0,6291555617898724
"czqHyYZuxqPtEEDGclPRHA";way;-0,525083701386453
"czqHyYZuxqPtEEDGclPRHA";times;-0,3804198543442677
"czqHyYZuxqPtEEDGclPRHA";things;-0,366080738864889
"czqHyYZuxqPtEEDGclPRHA";battle;-0,36243192647731093
"czqHyYZuxqPtEEDGclPRHA";produce;-0,3503401360544218
"czqHyYZuxqPtEEDGclPRHA";standards;-0,2539290069096329
"czqHyYZuxqPtEEDGclPRHA";dining room;-0,20391337869173334
"czqHyYZuxqPtEEDGclPRHA";Mongolian Grill;-0,15714467120874015
"czqHyYZuxqPtEEDGclPRHA";night;-0,1193189788189087
"czqHyYZuxqPtEEDGclPRHA";collection;-0,06000000000000001
"czqHyYZuxqPtEEDGclPRHA";door;-0,041666666666666664
"czqHyYZuxqPtEEDGclPRHA";amount;-0,005000000000000003
"czqHyYZuxqPtEEDGclPRHA";prices;-0,005000000000000003
"czqHyYZuxqPtEEDGclPRHA";job;0,0
"czqHyYZuxqPtEEDGclPRHA";appearance;0,0
"czqHyYZuxqPtEEDGclPRHA";buffets;0,0
"czqHyYZuxqPtEEDGclPRHA";occurrence;0,0
"czqHyYZuxqPtEEDGclPRHA";container;0,0
"czqHyYZuxqPtEEDGclPRHA";people;0,0
"czqHyYZuxqPtEEDGclPRHA";person;0,049090909090909074
"czqHyYZuxqPtEEDGclPRHA";cleaning;0,07755474452554745
"czqHyYZuxqPtEEDGclPRHA";number;0,125
"czqHyYZuxqPtEEDGclPRHA";poop;0,19054178145087236
"czqHyYZuxqPtEEDGclPRHA";woman;0,1915228931652289
"czqHyYZuxqPtEEDGclPRHA";rating;0,2593537414965987
"czqHyYZuxqPtEEDGclPRHA";meat;0,40125657821287464
"czqHyYZuxqPtEEDGclPRHA";no comment;0,5
"czqHyYZuxqPtEEDGclPRHA";quantities;0,7073756981171525
"czqHyYZuxqPtEEDGclPRHA";value;0,7500000000000001
"czqHyYZuxqPtEEDGclPRHA";staff;0,8275547445255474
"czqHyYZuxqPtEEDGclPRHA";China Place;1,75
"czqHyYZuxqPtEEDGclPRHA";Food;2,8742399671144128
"tbGpaY8AFjxsZJU4Eubbnw";Food;-4,567442946201284
"tbGpaY8AFjxsZJU4Eubbnw";China Place;-2,0875850340136055
"tbGpaY8AFjxsZJU4Eubbnw";stuff;-0,9166666666666666
"tbGpaY8AFjxsZJU4Eubbnw";person;-0,6321200175208059
"tbGpaY8AFjxsZJU4Eubbnw";buffets;-0,5706406664316871
"tbGpaY8AFjxsZJU4Eubbnw";way;-0,5706406664316871
"tbGpaY8AFjxsZJU4Eubbnw";note;-0,3605163249648171
"tbGpaY8AFjxsZJU4Eubbnw";word;-0,36000000000000004
"tbGpaY8AFjxsZJU4Eubbnw";workers;-0,3333333333333333
"tbGpaY8AFjxsZJU4Eubbnw";portions;-0,27212001752080595
"tbGpaY8AFjxsZJU4Eubbnw";matter;-0,25
"tbGpaY8AFjxsZJU4Eubbnw";meat;-0,12901050280388338
"tbGpaY8AFjxsZJU4Eubbnw";line;-0,125
"tbGpaY8AFjxsZJU4Eubbnw";occurrence;-0,08707924716140396
"tbGpaY8AFjxsZJU4Eubbnw";floor;-0,06386861313868614
"tbGpaY8AFjxsZJU4Eubbnw";dining room;-0,05656934306569344
"tbGpaY8AFjxsZJU4Eubbnw";kind;-0,019147145462196667
"tbGpaY8AFjxsZJU4Eubbnw";waste;0,0
"tbGpaY8AFjxsZJU4Eubbnw";standards;0,0
"tbGpaY8AFjxsZJU4Eubbnw";cleaning;0,0
"tbGpaY8AFjxsZJU4Eubbnw";beverages;0,0
"tbGpaY8AFjxsZJU4Eubbnw";quantities;0,0
"tbGpaY8AFjxsZJU4Eubbnw";tissue;0,0
"tbGpaY8AFjxsZJU4Eubbnw";1s;0,0
"tbGpaY8AFjxsZJU4Eubbnw";rag;0,0
"tbGpaY8AFjxsZJU4Eubbnw";produce;0,0
"tbGpaY8AFjxsZJU4Eubbnw";door;2,687850913869333E-4
"tbGpaY8AFjxsZJU4Eubbnw";job;0,0014783180026281262
"tbGpaY8AFjxsZJU4Eubbnw";chair;0,04545454545454546
"tbGpaY8AFjxsZJU4Eubbnw";letters;0,051020408163265314
"tbGpaY8AFjxsZJU4Eubbnw";restaurant building;0,09090909090909091
"tbGpaY8AFjxsZJU4Eubbnw";battle;0,10329447911112895
"tbGpaY8AFjxsZJU4Eubbnw";run;0,12647831800262813
"tbGpaY8AFjxsZJU4Eubbnw";idea;0,2187363118703461
"tbGpaY8AFjxsZJU4Eubbnw";prices;0,6337632198238539
"tbGpaY8AFjxsZJU4Eubbnw";rate;0,6337632198238539
"tbGpaY8AFjxsZJU4Eubbnw";judgment;0,7500000000000001
"tbGpaY8AFjxsZJU4Eubbnw";things;1,0510204081632653
"tbGpaY8AFjxsZJU4Eubbnw";move;1,055
"tbGpaY8AFjxsZJU4Eubbnw";rating;1,1989795918367347
"tbGpaY8AFjxsZJU4Eubbnw";container;2,451352878486256
"HibY2EcXQhd4_JK_E_RX-Q";service;-2,3146531503287306
"HibY2EcXQhd4_JK_E_RX-Q";locations;-2,2984786650447706
"HibY2EcXQhd4_JK_E_RX-Q";produce;-2,2477308646139815
"HibY2EcXQhd4_JK_E_RX-Q";rating;-1,9268747014038912
"HibY2EcXQhd4_JK_E_RX-Q";meat;-1,4043156603290725
"HibY2EcXQhd4_JK_E_RX-Q";standards;-1,2850000000000001
"HibY2EcXQhd4_JK_E_RX-Q";interest;-1,235
"HibY2EcXQhd4_JK_E_RX-Q";idea;-1,1937265883378267
"HibY2EcXQhd4_JK_E_RX-Q";meals;-1,1063180780007824
"HibY2EcXQhd4_JK_E_RX-Q";way;-0,6291555617898724
"HibY2EcXQhd4_JK_E_RX-Q";music;-0,625
"HibY2EcXQhd4_JK_E_RX-Q";quantities;-0,50532531877823
"HibY2EcXQhd4_JK_E_RX-Q";times;-0,4643566492469995
"HibY2EcXQhd4_JK_E_RX-Q";container;-0,4634288199982328
"HibY2EcXQhd4_JK_E_RX-Q";Soup;-0,42637691565154334
"HibY2EcXQhd4_JK_E_RX-Q";number;-0,4032463231420014
"HibY2EcXQhd4_JK_E_RX-Q";pork balls;-0,39414714546219665
"HibY2EcXQhd4_JK_E_RX-Q";jurors;-0,36000000000000004
"HibY2EcXQhd4_JK_E_RX-Q";collection;-0,27212001752080595
"HibY2EcXQhd4_JK_E_RX-Q";portions;-0,1816747015610652
"HibY2EcXQhd4_JK_E_RX-Q";gathering;-0,1193189788189087
"HibY2EcXQhd4_JK_E_RX-Q";no comment;-0,07059685187943793
"HibY2EcXQhd4_JK_E_RX-Q";rag;-0,03438458169075778
"HibY2EcXQhd4_JK_E_RX-Q";dining room;-0,022727272727272728
"HibY2EcXQhd4_JK_E_RX-Q";help;0,0
"HibY2EcXQhd4_JK_E_RX-Q";dissatisfaction;0,0
"HibY2EcXQhd4_JK_E_RX-Q";buffets;0,0
"HibY2EcXQhd4_JK_E_RX-Q";1s;0,0
"HibY2EcXQhd4_JK_E_RX-Q";letters;0,0
"HibY2EcXQhd4_JK_E_RX-Q";attempt;0,0
"HibY2EcXQhd4_JK_E_RX-Q";night;0,00385620366284313
"HibY2EcXQhd4_JK_E_RX-Q";girl;0,021897810218978103
"HibY2EcXQhd4_JK_E_RX-Q";diet needs;0,041666666666666664
"HibY2EcXQhd4_JK_E_RX-Q";NY style NY Chinese;0,06979697207269764
"HibY2EcXQhd4_JK_E_RX-Q";areas;0,08608815426997246
"HibY2EcXQhd4_JK_E_RX-Q";pick;0,1
"HibY2EcXQhd4_JK_E_RX-Q";result;0,10329447911112895
"HibY2EcXQhd4_JK_E_RX-Q";occurrence;0,10329447911112895
"HibY2EcXQhd4_JK_E_RX-Q";order;0,10880412098440717
"HibY2EcXQhd4_JK_E_RX-Q";things;0,10906902541163163
"HibY2EcXQhd4_JK_E_RX-Q";line;0,12317518248175183
"HibY2EcXQhd4_JK_E_RX-Q";spots;0,16
"HibY2EcXQhd4_JK_E_RX-Q";door;0,203704247159006
"HibY2EcXQhd4_JK_E_RX-Q";floor;0,20454545454545456
"HibY2EcXQhd4_JK_E_RX-Q";hair;0,21561541830924222
"HibY2EcXQhd4_JK_E_RX-Q";man;0,3096262737274671
"HibY2EcXQhd4_JK_E_RX-Q";chair;0,31939322866551106
"HibY2EcXQhd4_JK_E_RX-Q";value;0,32954545454545453
"HibY2EcXQhd4_JK_E_RX-Q";partner;0,3571428571428572
"HibY2EcXQhd4_JK_E_RX-Q";DO NOT DO WASTE;0,5745110544217688
"HibY2EcXQhd4_JK_E_RX-Q";appearance;0,6120925888183303
"HibY2EcXQhd4_JK_E_RX-Q";cause;0,6337632198238539
"HibY2EcXQhd4_JK_E_RX-Q";move;0,6337632198238539
"HibY2EcXQhd4_JK_E_RX-Q";prices;0,687312925170068
"HibY2EcXQhd4_JK_E_RX-Q";gentleman;0,7083333333333334
"HibY2EcXQhd4_JK_E_RX-Q";institution;0,75
"HibY2EcXQhd4_JK_E_RX-Q";staff;0,8937408759124088
"HibY2EcXQhd4_JK_E_RX-Q";tissue;1,0431449846692948
"HibY2EcXQhd4_JK_E_RX-Q";people;1,1741666666666666
"HibY2EcXQhd4_JK_E_RX-Q";amount;1,1918214210897584
"HibY2EcXQhd4_JK_E_RX-Q";spring rolls;1,6337632198238539
"HibY2EcXQhd4_JK_E_RX-Q";trips;2,2930284603296887
"HibY2EcXQhd4_JK_E_RX-Q";person;2,499065353583319
"HibY2EcXQhd4_JK_E_RX-Q";Mongolian Grill;3,3040289194999266
"HibY2EcXQhd4_JK_E_RX-Q";China Place;3,6195913612152237
"HibY2EcXQhd4_JK_E_RX-Q";flavor;3,725859772981041
"HibY2EcXQhd4_JK_E_RX-Q";Food;12,30936412464952
"9tefv6uPxoHhp_OlQQJVXA";China Place;-2,655309948716654
"9tefv6uPxoHhp_OlQQJVXA";meat;-1,010204081632653
"9tefv6uPxoHhp_OlQQJVXA";amount;-0,9700646526989634
"9tefv6uPxoHhp_OlQQJVXA";service;-0,625
"9tefv6uPxoHhp_OlQQJVXA";collection;-0,5706406664316871
"9tefv6uPxoHhp_OlQQJVXA";rating;-0,5706406664316871
